Timestamp,PoseId,Nose.x,Nose.y,Neck.x,Neck.y,RShoulder.x,RShoulder.y,RElbow.x,RElbow.y,RWrist.x,RWrist.y,LShoulder.x,LShoulder.y,LElbow.x,LElbow.y,LWrist.x,LWrist.y,MidHip.x,MidHip.y,RHip.x,RHip.y,RKnee.x,RKnee.y,RAnkle.x,RAnkle.y,LHip.x,LHip.y,LKnee.x,LKnee.y,LAnkle.x,LAnkle.y,REye.x,REye.y,LEye.x,LEye.y,REar.x,REar.y,LEar.x,LEar.y,LBigToe.x,LBigToe.y,LSmallToe.x,LSmallToe.y,LHeel.x,LHeel.y,RBigToe.x,RBigToe.y,RSmallToe.x,RSmallToe.y,RHeel.x,RHeel.y
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,5
1,5
1,5
1,5
1,6
1,6
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,4
1,4
1,3
1,3
1,2
1,2
1,1
1,1
1,0
1,0
1,0
9
9
8
8
7
7
7
6
6
6
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
7
7
7
7
7
7
7
7
7
7
7
7
8
8
8
8
8
8
8
8
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
1,0
1,0
1,0
9
9
9
9
9
9
9
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9
9
9
9
9
9
9
9
9
9
9
9
9
8
8
8
8
8
8
8
8
8
9
9
9
9
9
9
9
9
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,4
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,4
1,4
1,4
1,4
1,4
1,5
1,5
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,8
1,8
1,8
1,8
1,8
1,9
1,9
1,9
1,9
1,9
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,4
1,4
1,4
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9
9
9
9
9
9
9
9
9
9
9
9
9
8
8
8
8
9
9
9
9
9
9
9
9
9
9
9
9
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
9
9
9
9
9
9
9
1,0
1,0
1,0
1,0
1,1
1,1
1,2
1,2
1,2
1,3
1,3
1,3
1,4
1,4
1,5
1,6
1,6
1,7
1,8
1,9
1,9
1,9
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,7
1,7
1,7
1,6
1,6
1,6
1,5
1,5
1,5
1,4
1,4
1,4
1,3
1,3
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,4
1,4
1,4
1,4
1,5
1,5
1,5
1,5
1,5
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
9
9
9
9
9
9
9
9
8
8
8
8
8
7
7
8
8
8
8
8
8
7
7
7
7
7
7
7
7
6
6
6
6
6
6
5
5
5
5
5
5
5
5
6
6
5
5
5
5
5
6
6
6
6
7
7
8
8
9
9
1,0
1,0
1,1
1,1
1,2
1,2
1,2
1,3
1,3
1,4
1,4
1,4
1,5
1,5
1,5
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,4
1,5
1,4
1,4
1,4
1,4
1,4
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
9
9
9
9
9
9
8
8
8
8
7
7
7
7
7
7
6
6
6
6
6
6
6
6
6
6
6
6
6
6
5
6
6
7
8
8
9
9
1,0
1,0
1,1
1,1
1,2
1,2
1,3
1,3
1,4
1,4
1,5
1,5
1,6
1,6
1,6
1,7
1,7
1,7
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,7
1,7
1,6
1,6
1,6
1,5
1,5
1,4
1,4
1,3
1,3
1,2
1,2
1,1
1,1
1,0
1,0
9
9
8
8
7
7
7
7
6
6
6
6
5
5
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
3
4
3
4
4
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
6
6
6
6
7
7
7
8
8
8
9
9
9
9
9
9
9
9
9
9
9
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,0
1,0
9
9
8
8
7
7
7
6
6
6
5
5
5
5
5
5
5
5
5
5
4
4
4
4
4
5
5
5
6
6
7
7
8
9
1,0
1,0
1,1
1,2
1,2
1,3
1,4
1,4
1,5
1,5
1,6
1,7
1,7
1,8
1,8
1,9
1,9
2,0
2,0
2,0
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,2
2,3
2,2
2,2
2,2
2,2
2,2
2,2
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,0
2,0
2,0
2,0
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,8
1,8
1,8
1,8
1,8
1,8
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
9
9
9
9
9
9
8
8
8
8
8
7
7
7
7
7
7
7
7
6
6
6
6
6
6
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
6
7
7
8
8
8
9
9
1,0
1,0
1,0
1,1
1,1
1,1
1,2
1,3
1,3
1,4
1,5
1,5
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,7
1,6
1,7
1,6
1,7
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,3
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
9
9
9
9
9
8
8
8
8
7
7
7
7
7
7
6
6
6
6
6
6
5
5
5
5
5
5
5
6
5
6
6
6
6
6
6
6
6
6
6
6
6
7
7
7
7
7
7
7
8
8
8
8
8
9
9
9
1,0
1,0
1,0
1,1
1,1
1,1
1,2
1,2
1,2
1,3
1,3
1,4
1,4
1,4
1,4
1,5
1,5
1,5
1,5
1,6
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,6
1,6
1,5
1,5
1,5
1,4
1,4
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
9
9
9
9
9
9
9
8
8
8
8
8
8
8
7
7
7
7
7
6
6
6
6
6
6
7
7
7
7
7
8
8
8
9
9
9
1,0
1,0
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,3
1,3
1,3
1,4
1,4
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,1
1,1
1,1
1,0
1,0
1,0
9
9
9
9
8
8
8
7
7
7
6
6
6
6
6
6
6
6
5
5
5
5
6
6
7
7
7
8
8
9
9
9
1,0
1,0
1,0
1,1
1,1
1,1
1,2
1,2
1,3
1,3
1,3
1,3
1,4
1,4
1,4
1,4
1,5
1,5
1,5
1,6
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9
9
9
9
9
9
9
9
8
8
8
8
8
8
8
8
8
8
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
8
8
8
8
8
8
8
8
8
8
8
8
8
7
7
7
7
7
7
7
7
7
6
6
6
6
6
6
6
6
6
7
7
7
8
8
9
9
1,0
1,1
1,1
1,1
1,2
1,2
1,3
1,4
1,4
1,5
1,5
1,6
1,6
1,7
1,7
1,8
1,8
1,9
1,9
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
1,9
1,9
1,9
1,9
1,9
1,8
1,8
1,8
1,8
1,8
1,7
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9
9
9
9
9
8
8
8
8
8
8
7
7
7
7
7
8
8
8
8
8
8
8
9
9
9
9
9
9
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,0
9
9
9
9
9
9
8
8
8
8
8
7
7
7
7
7
6
6
6
6
5
5
5
5
5
5
5
5
6
6
6
7
7
7
8
8
8
9
9
1,0
1,0
1,0
1,1
1,1
1,1
1,2
1,2
1,2
1,3
1,3
1,3
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,3
1,4
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,0
1,0
1,0
9
9
9
9
8
8
8
8
8
8
8
7
7
7
7
7
7
6
6
6
6
6
6
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
4
4
4
4
5
5
5
6
6
6
7
7
8
8
8
9
9
9
1,0
1,0
1,1
1,1
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
9
9
9
9
9
8
8
8
8
8
7
7
7
7
6
6
6
6
6
6
6
6
6
6
6
6
7
7
7
7
7
7
7
7
8
8
8
8
8
8
9
9
9
9
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,3
1,3
1,3
1,4
1,4
1,4
1,4
1,5
1,5
1,5
1,5
1,5
1,5
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
9
9
9
8
8
8
8
8
7
7
7
6
6
6
6
6
6
6
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
3
3
3
3
3
3
3
3
3
4
5
5
5
5
5
5
5
6
6
6
6
7
7
7
8
8
8
9
9
9
1,0
1,0
1,0
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,1
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
9
9
9
9
9
9
9
9
9
9
9
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,2
1,2
1,2
1,3
1,3
1,3
1,4
1,4
1,5
1,5
1,6
1,6
1,6
1,7
1,7
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,9
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,1
2,1
2,0
2,0
1,9
1,8
1,8
1,8
1,7
1,7
1,6
1,6
1,5
1,4
1,4
1,4
1,3
1,2
1,2
1,1
1,0
1,0
9
8
8
7
7
6
6
6
6
6
6
6
6
6
6
6
5
5
5
6
6
7
8
8
8
9
9
1,0
1,0
1,1
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,5
1,4
1,4
1,3
1,3
1,2
1,2
1,2
1,2
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9
9
1,0
9
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,0
1,0
1,0
9
9
9
9
9
8
8
8
8
8
8
7
7
7
7
7
6
6
6
6
6
6
5
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
5
6
7
7
8
8
9
1,0
1,1
1,1
1,2
1,3
1,3
1,4
1,5
1,5
1,6
1,7
1,7
1,8
1,9
1,9
2,0
2,0
2,1
2,2
2,3
2,3
2,3
2,4
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,5
2,4
2,4
2,3
2,3
2,3
2,2
2,2
2,1
2,1
2,0
2,0
1,9
1,9
1,8
1,8
1,7
1,7
1,7
1,6
1,6
